INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	VALUE_CATEGORY	VALUE_CATEGORY_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
V.1q	c6261123	Whether or not reservation to article 16 of CEDAW	eb9312be	Reservations to CEDAW - Equality to choose residence (retired)	364	Iran (Islamic Republic of)	IRN	54.19766348	32.74370885	Central and Southern Asia	2017	10	Not applicable	C	Country Data	G	Global		2017				True
V.1q	c6261123	Whether or not reservation to article 16 of CEDAW	eb9312be	Reservations to CEDAW - Equality to choose residence (retired)	840	United States of America	USA	-99.13830311	39.5277871	Europe and Northern America	2017	10	Not applicable	C	Country Data	G	Global		2017				True
V.1q	c6261123	Whether or not reservation to article 16 of CEDAW	eb9312be	Reservations to CEDAW - Equality to choose residence (retired)	520	Nauru	NRU	166.92313	-0.528742623	Oceania, exc. Australia and New Zealand	2017	10	Not applicable	C	Country Data	G	Global		2017				True
V.1q	c6261123	Whether or not reservation to article 16 of CEDAW	eb9312be	Reservations to CEDAW - Equality to choose residence (retired)	585	Palau	PLW	134.5733878	7.502307591	Oceania, exc. Australia and New Zealand	2017	10	Not applicable	C	Country Data	G	Global		2017				True
V.1q	c6261123	Whether or not reservation to article 16 of CEDAW	eb9312be	Reservations to CEDAW - Equality to choose residence (retired)	776	Tonga	TON	-175.1959991	-21.19511329	Oceania, exc. Australia and New Zealand	2017	10	Not applicable	C	Country Data	G	Global		2017				True
V.1q	c6261123	Whether or not reservation to article 16 of CEDAW	eb9312be	Reservations to CEDAW - Equality to choose residence (retired)	706	Somalia	SOM	46.20367477	4.406485729	Sub-Saharan Africa	2017	10	Not applicable	C	Country Data	G	Global		2017				True
V.1q	c6261123	Whether or not reservation to article 16 of CEDAW	eb9312be	Reservations to CEDAW - Equality to choose residence (retired)	729	Sudan	SDN	29.95650159	16.02643066	Northern Africa and Western Asia	2017	10	Not applicable	C	Country Data	G	Global		2017				True
V.1q	c6261123	Whether or not reservation to article 16 of CEDAW	eb9312be	Reservations to CEDAW - Equality to choose residence (retired)	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2017	10	Not applicable	C	Country Data	G	Global		2017				True
V.1q	c6261123	Whether or not reservation to article 16 of CEDAW	eb9312be	Reservations to CEDAW - Equality to choose residence (retired)	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2017	10	Not applicable	C	Country Data	G	Global		2017				True
V.1q	c6261123	Whether or not reservation to article 16 of CEDAW	eb9312be	Reservations to CEDAW - Equality to choose residence (retired)	12	Algeria	DZA	2.678164227	28.15940032	Northern Africa and Western Asia	2017	7	Reservation	C	Country Data	G	Global		2017				True
V.1q	c6261123	Whether or not reservation to article 16 of CEDAW	eb9312be	Reservations to CEDAW - Equality to choose residence (retired)	504	Morocco	MAR	-6.281942841	31.8440131	Northern Africa and Western Asia	2017	7	Reservation	C	Country Data	G	Global	This reservation is expressed in the form of a Declaration.	2017				True
V.1q	c6261123	Whether or not reservation to article 16 of CEDAW	eb9312be	Reservations to CEDAW - Equality to choose residence (retired)	788	Tunisia	TUN	9.572737411	34.11439971	Northern Africa and Western Asia	2017	7	Reservation	C	Country Data	G	Global		2017				True
V.1q	c6261123	Whether or not reservation to article 16 of CEDAW	eb9312be	Reservations to CEDAW - Equality to choose residence (retired)	562	Niger	NER	9.400167877	17.42143036	Sub-Saharan Africa	2017	7	Reservation	C	Country Data	G	Global		2017				True
V.1q	c6261123	Whether or not reservation to article 16 of CEDAW	eb9312be	Reservations to CEDAW - Equality to choose residence (retired)	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2017	7	Reservation	C	Country Data	G	Global		2017				True
V.1q	c6261123	Whether or not reservation to article 16 of CEDAW	eb9312be	Reservations to CEDAW - Equality to choose residence (retired)	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2017	7	Reservation	C	Country Data	G	Global		2017				True
V.1q	c6261123	Whether or not reservation to article 16 of CEDAW	eb9312be	Reservations to CEDAW - Equality to choose residence (retired)	634	Qatar	QAT	51.19152467	25.28355379	Northern Africa and Western Asia	2017	7	Reservation	C	Country Data	G	Global		2017				True
V.1q	c6261123	Whether or not reservation to article 16 of CEDAW	eb9312be	Reservations to CEDAW - Equality to choose residence (retired)	760	Syrian Arab Republic	SYR	38.50466565	35.01676176	Northern Africa and Western Asia	2017	7	Reservation	C	Country Data	G	Global		2017				True
